ensembl_id,gene_symbol,loeuf,pli
ENSG00000258512,RP11-796G6.2,1.0180,0.3612
ENSG00000258744,RP11-80A15.1,1.8410,0.1148
ENSG00000259680,RP11-812E19.9,1.9210,7.553e-07
ENSG00000255798,RP11-817J15.3,1.9220,0.07426
ENSG00000248469,RP11-826N14.2,1.8650,0.3133
ENSG00000205018,RP11-830F9.6,1.8370,0.3344
ENSG00000255432,RP11-831H9.11,1.4420,0.02184
ENSG00000273049,RP11-834C11.12,1.8550,0.0002877
ENSG00000254469,RP11-849H4.2,1.7670,2.404e-08
ENSG00000255468,RP11-867G23.8,1.9000,0.02144
ENSG00000254979,RP11-872D17.8,1.8640,9.635e-06
ENSG00000259658,RP11-89K11.1,1.4180,0.4883
ENSG00000258973,RP11-934B9.3,1.5590,0.0002478
ENSG00000167046,RP11-93B14.6,1.9150,0.0785
ENSG00000258792,RP11-944C7.1,1.7250,0.152
ENSG00000273303,RP11-944L7.5,1.3140,0.09365
ENSG00000260170,RP11-96O20.4,1.4170,6.139e-08
ENSG00000144785,RP11-977G19.10,0.8050,0.002405
ENSG00000255472,RP11-998D10.1,1.8890,0.005151
ENSG00000248511,RP11-9B6.1,1.8410,0.3314
ENSG00000255767,RP13-512J5.1,1.7030,0.1582
ENSG00000256632,RP13-672B3.2,1.7960,0.0004194
ENSG00000183638,RP1L1,1.9540,1.821e-10
ENSG00000102218,RP2,0.3060,0.956
ENSG00000249590,RP4-539M6.19,0.7360,0.004267
ENSG00000255835,RP4-559A3.7,1.1070,7.436e-07
ENSG00000260861,RP4-576H24.4,1.8180,0.001751
ENSG00000273047,RP4-583P15.14,1.8680,0.1032
ENSG00000224870,RP4-758J18.2,1.7040,0.0118
ENSG00000267561,RP5-1052I5.2,0.6350,0.06674
ENSG00000270299,RP5-850E9.3,1.5940,0.438
ENSG00000260548,RP6-24A23.6,1.7880,0.3632
ENSG00000164610,RP9,0.8030,0.01896
ENSG00000132383,RPA1,0.4310,0.08777
ENSG00000117748,RPA2,0.5230,0.5046
ENSG00000106399,RPA3,1.9510,8.553e-09
ENSG00000219545,RPA3-AS1,1.4350,0.225
ENSG00000129197,RPAIN,1.8410,5.566e-11
ENSG00000103932,RPAP1,0.7630,1.378e-17
ENSG00000122484,RPAP2,0.7700,2.576e-07
ENSG00000005175,RPAP3,0.5810,6.994e-05
ENSG00000197713,RPE,1.2050,0.0002515
ENSG00000116745,RPE65,1.1110,6.489e-14
ENSG00000235376,RPEL1,1.7190,0.01128
ENSG00000117133,RPF1,1.1920,2.393e-08
ENSG00000197498,RPF2,0.6770,0.04641
ENSG00000156313,RPGR,0.2100,0.998
ENSG00000092200,RPGRIP1,0.8760,1.263e-23
ENSG00000103494,RPGRIP1L,0.9560,4.083e-31
ENSG00000089169,RPH3A,0.4740,0.001661
ENSG00000181031,RPH3AL,1.4120,4.438e-12
ENSG00000153574,RPIA,0.8890,0.0001431
ENSG00000147403,RPL10,0.3870,0.9092
ENSG00000198755,RPL10A,0.4440,0.8536
ENSG00000165496,RPL10L,1.4910,0.005168
ENSG00000142676,RPL11,0.2960,0.9609
ENSG00000197958,RPL12,0.7930,0.05309
ENSG00000167526,RPL13,0.3160,0.9506
ENSG00000142541,RPL13A,0.4290,0.8334
ENSG00000188846,RPL14,0.4060,0.8951
ENSG00000174748,RPL15,0.2720,0.9715
ENSG00000265681,RPL17,0.3750,0.9241
ENSG00000215472,RPL17-C18orf32,0.4970,0.575
ENSG00000063177,RPL18,0.2840,0.9664
ENSG00000105640,RPL18A,0.2430,0.9823
ENSG00000108298,RPL19,0.2440,0.982
ENSG00000122026,RPL21,0.4580,0.8375
ENSG00000116251,RPL22,1.0360,0.1562
ENSG00000163584,RPL22L1,1.5610,0.001048
ENSG00000125691,RPL23,0.7380,0.3303
ENSG00000198242,RPL23A,0.3930,0.9057
ENSG00000114391,RPL24,0.5280,0.6414
ENSG00000161970,RPL26,0.3760,0.9163
ENSG00000037241,RPL26L1,1.5790,0.0009876
ENSG00000131469,RPL27,0.4800,0.8503
ENSG00000166441,RPL27A,0.3850,0.9107
ENSG00000108107,RPL28,0.6180,0.7685
ENSG00000162244,RPL29,0.9350,0.1953
ENSG00000100316,RPL3,0.2390,0.9944
ENSG00000156482,RPL30,0.4860,0.8467
ENSG00000071082,RPL31,0.4810,0.8496
ENSG00000144713,RPL32,0.5630,0.7996
ENSG00000109475,RPL34,0.5670,0.7088
ENSG00000136942,RPL35,0.7230,0.5489
ENSG00000182899,RPL35A,0.4090,0.8953
ENSG00000130255,RPL36,0.8060,0.678
ENSG00000241343,RPL36A,0.8910,0.4274
ENSG00000257529,RPL36A-HNRNPH2,1.0110,0.3643
ENSG00000165502,RPL36AL,1.6840,0.04841
ENSG00000145592,RPL37,0.9640,0.1827
ENSG00000197756,RPL37A,1.4940,0.005125
ENSG00000172809,RPL38,0.5200,0.8255
ENSG00000198918,RPL39,1.0980,0.5764
ENSG00000140986,RPL3L,1.6070,4.947e-16
ENSG00000174444,RPL4,0.1200,0.9998
ENSG00000229117,RPL41,1.6030,0.1838
ENSG00000122406,RPL5,0.1670,0.9978
ENSG00000089009,RPL6,0.2010,0.9933
ENSG00000147604,RPL7,0.1810,0.9963
ENSG00000148303,RPL7A,0.1910,0.9949
ENSG00000146223,RPL7L1,1.0530,0.0001556
ENSG00000161016,RPL8,0.3070,0.9553
ENSG00000163682,RPL9,0.2930,0.962
ENSG00000089157,RPLP0,0.4640,0.7676
ENSG00000137818,RPLP1,0.9980,0.3704
ENSG00000177600,RPLP2,0.8320,0.6674
ENSG00000163902,RPN1,0.4750,0.239
ENSG00000118705,RPN2,0.4600,0.1149
ENSG00000163684,RPP14,1.3630,0.001927
ENSG00000241370,RPP21,1.5910,4.899e-05
ENSG00000178718,RPP25,1.4980,0.2094
ENSG00000164967,RPP25L,0.8110,0.6763
ENSG00000148688,RPP30,1.1120,5.358e-08
ENSG00000152464,RPP38,1.6150,0.0002009
ENSG00000124787,RPP40,0.9010,0.0001306
ENSG00000141425,RPRD1A,0.5780,0.2218
ENSG00000101413,RPRD1B,0.6030,0.04177
ENSG00000163125,RPRD2,0.0640,1
ENSG00000177519,RPRM,1.7350,0.1492
ENSG00000179673,RPRML,1.5070,0.4638
ENSG00000124614,RPS10,0.2730,0.9711
ENSG00000270800,RPS10-NUDT3,0.3430,0.9519
ENSG00000142534,RPS11,0.3280,0.944
ENSG00000112306,RPS12,0.4250,0.8853
ENSG00000110700,RPS13,0.4230,0.8765
ENSG00000164587,RPS14,0.3960,0.9039
ENSG00000115268,RPS15,0.5080,0.8328
ENSG00000134419,RPS15A,0.5590,0.802
ENSG00000105193,RPS16,0.5860,0.6871
ENSG00000184779,RPS17,1.8490,0.3257
ENSG00000231500,RPS18,0.2610,0.9759
ENSG00000105372,RPS19,0.3680,0.9211
ENSG00000187051,RPS19BP1,1.7190,2.675e-05
ENSG00000140988,RPS2,0.4500,0.8469
ENSG00000008988,RPS20,1.0100,0.02069
ENSG00000171858,RPS21,1.0880,0.1406
ENSG00000186468,RPS23,0.4650,0.8594
ENSG00000138326,RPS24,0.5910,0.6814
ENSG00000118181,RPS25,0.4590,0.8635
ENSG00000197728,RPS26,0.4830,0.8483
ENSG00000177954,RPS27,0.6400,0.7566
ENSG00000143947,RPS27A,0.3700,0.9194
ENSG00000185088,RPS27L,1.2750,0.1001
ENSG00000233927,RPS28,0.7960,0.6826
ENSG00000213741,RPS29,1.2030,0.2905
ENSG00000149273,RPS3,0.3800,0.92
ENSG00000145425,RPS3A,0.2760,0.97
ENSG00000198034,RPS4X,0.3490,0.9322
ENSG00000129824,RPS4Y1,0.9420,0.6265
ENSG00000157828,RPS4Y2,1.9200,0.0007491
ENSG00000083845,RPS5,0.3220,0.9476
ENSG00000137154,RPS6,0.2610,0.9759
ENSG00000117676,RPS6KA1,0.5150,0.001906
ENSG00000071242,RPS6KA2,0.4450,0.009407
ENSG00000177189,RPS6KA3,0.0870,1
ENSG00000162302,RPS6KA4,0.2680,0.9971
ENSG00000100784,RPS6KA5,0.2420,0.9991
ENSG00000072133,RPS6KA6,0.2950,0.9865
ENSG00000108443,RPS6KB1,0.3170,0.9728
ENSG00000175634,RPS6KB2,1.5420,5.959e-21
ENSG00000136643,RPS6KC1,0.4820,0.001257
ENSG00000198208,RPS6KL1,0.9100,1.274e-07
ENSG00000171863,RPS7,0.3090,0.9544
ENSG00000142937,RPS8,0.2160,0.99
ENSG00000170889,RPS9,0.4340,0.8796
ENSG00000168028,RPSA,0.3680,0.9304
ENSG00000205246,RPSAP58,1.6410,0.003425
ENSG00000215853,RPTN,1.1510,2.547e-05
ENSG00000141564,RPTOR,0.1010,1
ENSG00000007376,RPUSD1,1.8890,1.674e-10
ENSG00000166133,RPUSD2,1.0870,8.801e-07
ENSG00000156990,RPUSD3,1.1000,2.203e-07
ENSG00000165526,RPUSD4,1.1620,4.732e-07
ENSG00000144580,RQCD1,0.2750,0.9857
ENSG00000166592,RRAD,0.6460,0.4388
ENSG00000155876,RRAGA,0.7130,0.3557
ENSG00000083750,RRAGB,0.4270,0.8363
ENSG00000116954,RRAGC,0.3000,0.9754
ENSG00000025039,RRAGD,0.4360,0.8199
ENSG00000126458,RRAS,1.0990,0.004663
ENSG00000133818,RRAS2,0.2640,0.9746
ENSG00000125844,RRBP1,0.6760,2.285e-11
ENSG00000124782,RREB1,0.1560,1
ENSG00000180245,RRH,1.4450,2.071e-09
ENSG00000167325,RRM1,0.1030,1
ENSG00000171848,RRM2,0.4150,0.7451
ENSG00000048392,RRM2B,0.6990,0.002357
ENSG00000085721,RRN3,0.6480,1.618e-05
ENSG00000143303,RRNAD1,1.2130,1.403e-11
ENSG00000160214,RRP1,0.7380,7.487e-05
ENSG00000052749,RRP12,0.5750,5.789e-11
ENSG00000067533,RRP15,1.1700,0.0002943
ENSG00000160208,RRP1B,0.7780,3.065e-09
ENSG00000124541,RRP36,1.6220,7.931e-14
ENSG00000189306,RRP7A,0.9810,0.0002383
ENSG00000132275,RRP8,1.2720,1.23e-10
ENSG00000114767,RRP9,0.4390,0.2853
ENSG00000179041,RRS1,0.7240,0.1771
ENSG00000102104,RS1,0.3030,0.9574
ENSG00000136444,RSAD1,0.9790,2.173e-06
ENSG00000134321,RSAD2,1.8130,9.443e-15
ENSG00000081019,RSBN1,0.4440,0.09911
ENSG00000187257,RSBN1L,0.3740,0.7955
ENSG00000215695,RSC1A1,1.5220,2.35e-13
ENSG00000048649,RSF1,0.0440,1
ENSG00000132881,RSG1,1.6260,8.855e-06
ENSG00000171490,RSL1D1,1.0050,5.168e-07
ENSG00000137876,RSL24D1,0.4220,0.8784
ENSG00000160188,RSPH1,0.9850,2.054e-06
ENSG00000155026,RSPH10B,0.8820,5.23e-06
ENSG00000169402,RSPH10B2,0.5960,0.02046
ENSG00000130363,RSPH3,0.9330,9.873e-08
ENSG00000111834,RSPH4A,0.9390,7.571e-11
ENSG00000104941,RSPH6A,0.9440,2.335e-10
ENSG00000172426,RSPH9,1.6260,2.388e-09
ENSG00000169218,RSPO1,1.3990,1.442e-06
ENSG00000147655,RSPO2,0.7620,0.02461
ENSG00000146374,RSPO3,0.6040,0.08925
ENSG00000101282,RSPO4,1.5930,8.596e-08
ENSG00000159579,RSPRY1,0.1890,0.9998
ENSG00000174891,RSRC1,0.8360,7.454e-05
ENSG00000111011,RSRC2,0.2170,0.999
ENSG00000148484,RSU1,0.9530,0.0008907
ENSG00000132026,RTBDN,1.6690,3.015e-10
ENSG00000137996,RTCA,1.1300,3.093e-09
ENSG00000100220,RTCB,0.5780,0.005206
ENSG00000100218,RTDR1,1.1270,0.0003602
ENSG00000258366,RTEL1,0.5370,8.867e-10
ENSG00000137815,RTF1,0.1220,1
ENSG00000022277,RTFDC1,0.8380,0.0006428
ENSG00000114993,RTKN,0.7550,2.696e-06
ENSG00000182010,RTKN2,1.0400,5.463e-15
ENSG00000254656,RTL1,0.5330,0.005613
ENSG00000139970,RTN1,0.2970,0.9859
ENSG00000125744,RTN2,0.4170,0.4164
ENSG00000133318,RTN3,0.6240,6.616e-05
ENSG00000115310,RTN4,0.3970,0.4532
ENSG00000130347,RTN4IP1,0.9370,3.143e-06
ENSG00000040608,RTN4R,0.3000,0.9588
ENSG00000185924,RTN4RL1,0.2970,0.9602
ENSG00000186907,RTN4RL2,0.4230,0.8769
ENSG00000175077,RTP1,1.3430,8.559e-06
ENSG00000198471,RTP2,1.6780,6.711e-06
ENSG00000163825,RTP3,1.5330,0.2009
ENSG00000136514,RTP4,1.0330,0.5962
ENSG00000176225,RTTN,0.7390,8.975e-34
ENSG00000176783,RUFY1,0.6840,2.12e-08
ENSG00000204130,RUFY2,0.5000,0.0006784
ENSG00000018189,RUFY3,0.4580,0.02059
ENSG00000188282,RUFY4,1.1930,5.065e-14
ENSG00000198863,RUNDC1,0.6980,0.002369
ENSG00000108309,RUNDC3A,0.4430,0.6362
ENSG00000105784,RUNDC3B,0.6280,0.0009316
ENSG00000159216,RUNX1,0.4380,0.6538
ENSG00000079102,RUNX1T1,0.3120,0.9777
ENSG00000124813,RUNX2,0.3430,0.9488
ENSG00000020633,RUNX3,0.4240,0.8429
ENSG00000160753,RUSC1,0.3390,0.9413
ENSG00000198853,RUSC2,0.2530,0.9995
ENSG00000175792,RUVBL1,0.1940,0.999
ENSG00000183207,RUVBL2,0.1110,0.9999
ENSG00000111832,RWDD1,0.3900,0.9103
ENSG00000013392,RWDD2A,1.6190,3.715e-07
ENSG00000156253,RWDD2B,1.3310,1.206e-07
ENSG00000122481,RWDD3,1.0860,0.001476
ENSG00000182552,RWDD4,0.8170,0.01745
ENSG00000171509,RXFP1,0.8960,1.388e-12
ENSG00000133105,RXFP2,1.0040,9.897e-16
ENSG00000182631,RXFP3,1.8690,1.6e-13
ENSG00000173080,RXFP4,1.6980,6.008e-06
ENSG00000186350,RXRA,0.1570,0.9985
ENSG00000204231,RXRB,0.2190,0.9972
ENSG00000143171,RXRG,0.4610,0.4242
ENSG00000163602,RYBP,0.7240,0.1772
ENSG00000163785,RYK,0.2890,0.9892
ENSG00000196218,RYR1,0.4560,1.594e-29
ENSG00000198626,RYR2,0.2500,1
ENSG00000198838,RYR3,0.2790,0.7057
ENSG00000160678,S100A1,1.8680,0.006004
ENSG00000197747,S100A10,1.6640,0.1684
ENSG00000163191,S100A11,1.8020,0.008466
ENSG00000163221,S100A12,1.4400,0.4823
ENSG00000189171,S100A13,1.6720,0.04965
ENSG00000189334,S100A14,1.8060,0.001864
ENSG00000188643,S100A16,1.8900,0.001057
ENSG00000196754,S100A2,1.9560,5.84e-05
ENSG00000188015,S100A3,1.8170,0.007927
ENSG00000196154,S100A4,1.8640,0.006184
ENSG00000196420,S100A5,1.9570,5.511e-05
ENSG00000197956,S100A6,1.6350,0.1757
ENSG00000143556,S100A7,1.5460,0.4527
ENSG00000184330,S100A7A,1.9440,0.002523
ENSG00000197364,S100A7L2,1.5790,0.1895
ENSG00000143546,S100A8,1.7740,0.1376
ENSG00000163220,S100A9,1.4570,0.4777
ENSG00000160307,S100B,1.7260,0.04387
ENSG00000169906,S100G,1.8410,0.1147
ENSG00000163993,S100P,1.8180,0.03326
ENSG00000116497,S100PBP,0.3500,0.9451
ENSG00000171643,S100Z,1.6630,0.01321
ENSG00000170989,S1PR1,0.5470,0.7327
ENSG00000267534,S1PR2,1.0450,0.01829
ENSG00000213694,S1PR3,1.1070,0.04695
ENSG00000125910,S1PR4,1.2950,0.002378
ENSG00000180739,S1PR5,1.0340,0.1571
ENSG00000173432,SAA1,1.6130,0.01493
ENSG00000134339,SAA2,1.9420,2.702e-06
ENSG00000148965,SAA4,1.6880,0.01235
ENSG00000166788,SAAL1,0.9970,4.324e-09
ENSG00000168061,SAC3D1,1.7290,0.0005748
ENSG00000211456,SACM1L,0.3700,0.6954
ENSG00000151835,SACS,0.5360,1.085e-23
ENSG00000142230,SAE1,0.2690,0.9876
ENSG00000160633,SAFB,0.1380,1
ENSG00000130254,SAFB2,0.2280,0.9998
ENSG00000130561,SAG,1.4380,1.492e-16
ENSG00000181433,SAGE1,1.3160,8.573e-18
ENSG00000103449,SALL1,0.1960,0.9997
ENSG00000165821,SALL2,0.6930,0.0001377
ENSG00000256463,SALL3,0.4390,0.4033
ENSG00000101115,SALL4,0.1010,1
ENSG00000141858,SAMD1,0.6650,0.2361
ENSG00000130590,SAMD10,1.2880,0.0006586
ENSG00000187634,SAMD11,1.2800,4.768e-14
ENSG00000177570,SAMD12,1.1410,0.001166
ENSG00000203943,SAMD13,1.4180,0.00623
ENSG00000167100,SAMD14,0.7150,0.0007368
ENSG00000100583,SAMD15,1.1640,1.238e-10
ENSG00000164483,SAMD3,1.2150,1.532e-15
ENSG00000020577,SAMD4A,0.2180,0.9996
ENSG00000179134,SAMD4B,0.1430,1
ENSG00000203727,SAMD5,1.6950,0.01209
ENSG00000187033,SAMD7,1.0550,1.141e-06
ENSG00000156671,SAMD8,0.7260,0.001763
ENSG00000205413,SAMD9,1.2430,1.052e-33
ENSG00000177409,SAMD9L,0.7830,5.565e-15
ENSG00000101347,SAMHD1,0.9380,6.452e-13
ENSG00000100347,SAMM50,0.8930,4.879e-09
ENSG00000155307,SAMSN1,1.2270,5.042e-11
ENSG00000136715,SAP130,0.1590,1
ENSG00000150459,SAP18,0.9150,0.08298
ENSG00000205307,SAP25,1.3720,0.08503
ENSG00000164105,SAP30,0.7590,0.3099
ENSG00000161526,SAP30BP,0.7930,0.0001136
ENSG00000164576,SAP30L,1.0940,0.001428
ENSG00000228727,SAPCD1,1.7280,1.805e-07
ENSG00000186193,SAPCD2,0.8900,0.003942
ENSG00000079332,SAR1A,0.6990,0.3718
ENSG00000152700,SAR1B,0.9890,0.002315
ENSG00000123453,SARDH,0.8800,5.269e-16
ENSG00000004139,SARM1,1.1430,1.701e-10
ENSG00000205323,SARNP,0.1850,0.9957
ENSG00000031698,SARS,0.2130,0.9992
ENSG00000104835,SARS2,0.9260,9.77e-10
ENSG00000175467,SART1,0.3370,0.8816
ENSG00000075856,SART3,0.2780,0.9966
ENSG00000111961,SASH1,0.4400,0.001802
ENSG00000122122,SASH3,0.5730,0.385
ENSG00000156876,SASS6,0.6790,1.738e-07
ENSG00000130066,SAT1,0.4480,0.8706
ENSG00000141504,SAT2,1.5480,2.783e-06
ENSG00000182568,SATB1,0.2930,0.9905
ENSG00000119042,SATB2,0.0910,1
ENSG00000184788,SATL1,1.6380,5e-20
ENSG00000151748,SAV1,0.6980,0.0009037
ENSG00000112167,SAYSD1,1.6510,3.74e-05
ENSG00000126524,SBDS,1.2250,6.208e-05
ENSG00000100241,SBF1,0.2650,0.9993
ENSG00000133812,SBF2,0.4670,6.377e-10
ENSG00000188322,SBK1,0.7020,0.3681
ENSG00000187550,SBK2,1.6380,3.969e-05
ENSG00000231274,SBK3,1.6870,0.0006793
ENSG00000139697,SBNO1,0.0810,1
ENSG00000064932,SBNO2,0.4130,0.007065
ENSG00000189001,SBSN,0.9950,6.235e-06
ENSG00000164764,SBSPON,1.1580,6.708e-06
ENSG00000109929,SC5D,0.9660,0.002594
ENSG00000126461,SCAF1,0.2540,0.9982
ENSG00000139218,SCAF11,0.1930,1
ENSG00000156304,SCAF4,0.1060,1
ENSG00000213079,SCAF8,0.0960,1
ENSG00000173611,SCAI,0.2430,0.9994
ENSG00000085365,SCAMP1,0.2970,0.977
ENSG00000140497,SCAMP2,0.5480,0.1601
ENSG00000116521,SCAMP3,0.7050,0.00219
ENSG00000227500,SCAMP4,0.8650,0.004569
ENSG00000198794,SCAMP5,0.5230,0.651
ENSG00000171222,SCAND1,1.4460,0.2222
ENSG00000232040,SCAND3,0.6710,3.988e-09
ENSG00000114650,SCAP,0.5220,2.909e-06
ENSG00000140386,SCAPER,0.3770,0.008795
ENSG00000168077,SCARA3,1.0450,2.982e-08
ENSG00000168079,SCARA5,0.9320,1.042e-05
ENSG00000073060,SCARB1,0.5190,0.06623
ENSG00000138760,SCARB2,0.7240,8.949e-05
ENSG00000074660,SCARF1,0.7260,5.29e-07
ENSG00000244486,SCARF2,0.1900,0.9998
ENSG00000143653,SCCPDH,1.0980,4.584e-09
ENSG00000099194,SCD,0.3120,0.9697
ENSG00000145284,SCD5,0.9270,0.00104
ENSG00000136155,SCEL,1.0090,4.581e-21
ENSG00000092108,SCFD1,0.2360,0.9996
ENSG00000184178,SCFD2,1.2220,6.018e-13
ENSG00000171951,SCG2,0.8530,2.118e-05
ENSG00000104112,SCG3,0.6590,0.001488
ENSG00000166922,SCG5,1.2230,6.287e-05
ENSG00000149021,SCGB1A1,1.9150,0.0007992
ENSG00000188076,SCGB1C1,1.9290,2.15e-05
ENSG00000168515,SCGB1D1,1.9680,1.294e-07
ENSG00000124935,SCGB1D2,1.2680,0.2703
ENSG00000197745,SCGB1D4,1.6000,0.05747
ENSG00000124939,SCGB2A1,1.4060,0.2324
ENSG00000110484,SCGB2A2,1.9050,0.0001748
ENSG00000205209,SCGB2B2,1.8900,0.00106
ENSG00000161055,SCGB3A1,1.8390,0.03049
ENSG00000164265,SCGB3A2,1.8660,0.006108
ENSG00000079689,SCGN,1.4090,2.34e-11
ENSG00000151967,SCHIP1,0.2270,0.9871
ENSG00000161929,SCIMP,1.4080,0.0004268
ENSG00000006747,SCIN,1.6570,1.718e-36
ENSG00000151466,SCLT1,0.8880,4.382e-16
ENSG00000132330,SCLY,1.1530,2.334e-09
ENSG00000010803,SCMH1,0.6820,8.611e-06
ENSG00000047634,SCML1,0.2920,0.9628
ENSG00000102098,SCML2,0.1320,0.9996
ENSG00000146285,SCML4,0.9710,7.593e-06
ENSG00000185313,SCN10A,1.0140,9.946e-38
ENSG00000168356,SCN11A,0.8280,6.934e-26
ENSG00000144285,SCN1A,0.0710,1
ENSG00000105711,SCN1B,1.2650,0.1019
ENSG00000136531,SCN2A,0.1270,1
ENSG00000149575,SCN2B,1.4010,0.001712
ENSG00000153253,SCN3A,0.1740,1
ENSG00000166257,SCN3B,0.8010,0.05103
ENSG00000007314,SCN4A,0.3780,0.01294
ENSG00000177098,SCN4B,1.7840,6.453e-07
ENSG00000183873,SCN5A,0.3080,0.9129
ENSG00000136546,SCN7A,0.7840,2.157e-17
ENSG00000196876,SCN8A,0.1300,1
ENSG00000169432,SCN9A,0.7080,4.752e-19
ENSG00000163156,SCNM1,1.0950,2.919e-06
ENSG00000111319,SCNN1A,0.9120,1.084e-11
ENSG00000168447,SCNN1B,0.7980,5.754e-08
ENSG00000162572,SCNN1D,1.5860,1.651e-33
ENSG00000166828,SCNN1G,0.4080,0.482
ENSG00000133028,SCO1,0.9910,0.0002234
ENSG00000130489,SCO2,1.7640,7.547e-07
ENSG00000153130,SCOC,1.2020,0.01114
ENSG00000116171,SCP2,0.7600,8.745e-07
ENSG00000132631,SCP2D1,1.8380,0.007164
ENSG00000121064,SCPEP1,1.1490,1.228e-13
ENSG00000164106,SCRG1,1.7210,0.04445
ENSG00000180900,SCRIB,0.3120,0.9293
ENSG00000136193,SCRN1,0.6940,0.002489
ENSG00000141295,SCRN2,1.3910,5.737e-12
ENSG00000144306,SCRN3,1.1430,1.483e-07
ENSG00000170616,SCRT1,0.8820,0.2222
ENSG00000215397,SCRT2,0.3860,0.9101
ENSG00000070031,SCT,1.9670,1.443e-07
ENSG00000080293,SCTR,1.1440,2.426e-12
ENSG00000159307,SCUBE1,0.3130,0.9608
ENSG00000175356,SCUBE2,0.9510,3.563e-21
ENSG00000146197,SCUBE3,0.2520,0.9994
ENSG00000142186,SCYL1,0.6770,2.519e-08
ENSG00000136021,SCYL2,0.4190,0.07711
ENSG00000000457,SCYL3,0.4210,0.2815
ENSG00000198301,SDAD1,1.0440,1.832e-20
ENSG00000115884,SDC1,0.9560,0.008412
ENSG00000169439,SDC2,0.6720,0.4049
ENSG00000162512,SDC3,0.6640,0.4145
ENSG00000124145,SDC4,1.1310,0.004148
ENSG00000137575,SDCBP,1.0310,0.0005814
ENSG00000125775,SDCBP2,1.3820,3.636e-07
ENSG00000165689,SDCCAG3,1.3540,3.653e-13
ENSG00000054282,SDCCAG8,0.7840,1.181e-11
ENSG00000143751,SDE2,0.9130,1.241e-06
ENSG00000132581,SDF2,0.9460,0.02638
ENSG00000128228,SDF2L1,0.9480,0.1896
ENSG00000078808,SDF4,0.7640,0.009104
ENSG00000073578,SDHA,0.8590,2.609e-10
ENSG00000205138,SDHAF1,1.9010,0.08704
ENSG00000167985,SDHAF2,1.8120,2.831e-06
ENSG00000117118,SDHB,0.8250,0.000244
ENSG00000143252,SDHC,1.2560,0.0002006
ENSG00000204370,SDHD,0.7310,0.337
ENSG00000146555,SDK1,0.3980,4.156e-06
ENSG00000069188,SDK2,0.3510,0.004139
ENSG00000168497,SDPR,1.7020,7.241e-09
ENSG00000170786,SDR16C5,0.8800,0.01224
ENSG00000100445,SDR39U1,1.6160,1.532e-11
ENSG00000184860,SDR42E1,1.8610,1.562e-09
ENSG00000183921,SDR42E2,1.6180,1.365e-08
ENSG00000170426,SDR9C7,0.8790,0.01233
ENSG00000135094,SDS,1.0720,0.0001392
ENSG00000139410,SDSL,1.8080,1.364e-11
ENSG00000140612,SEC11A,0.9940,0.002254
ENSG00000166562,SEC11C,0.5540,0.7241
ENSG00000157020,SEC13,0.6060,0.01793
ENSG00000129657,SEC14L1,0.3770,0.6326
ENSG00000100003,SEC14L2,0.9370,2.92e-08
ENSG00000100012,SEC14L3,1.6460,3.661e-23
ENSG00000133488,SEC14L4,1.1280,1.31e-11
ENSG00000103184,SEC14L5,1.2500,5.093e-22
ENSG00000214491,SEC14L6,1.0630,2.461e-08
ENSG00000148396,SEC16A,0.3240,0.3605
ENSG00000120341,SEC16B,0.9620,2.087e-25
ENSG00000121542,SEC22A,1.1950,1.394e-06
ENSG00000093183,SEC22C,1.2240,2.855e-07
ENSG00000100934,SEC23A,0.7410,1.07e-11
ENSG00000101310,SEC23B,0.9780,6.097e-20
ENSG00000107651,SEC23IP,0.5140,1.932e-05
ENSG00000113615,SEC24A,0.5840,8.771e-09
ENSG00000138802,SEC24B,0.1940,1
ENSG00000176986,SEC24C,0.1740,1
ENSG00000150961,SEC24D,0.5840,1.335e-07
ENSG00000138674,SEC31A,0.4390,7.877e-05
ENSG00000075826,SEC31B,1.0500,2.586e-29
ENSG00000058262,SEC61A1,0.2950,0.9868
ENSG00000065665,SEC61A2,0.5580,0.007374
ENSG00000106803,SEC61B,1.4830,0.02003
ENSG00000132432,SEC61G,0.9290,0.631
ENSG00000008952,SEC62,0.2970,0.9829
ENSG00000025796,SEC63,0.5700,2.082e-07
ENSG00000187742,SECISBP2,1.0280,2.187e-18
ENSG00000138593,SECISBP2L,0.3740,0.285
ENSG00000141574,SECTM1,1.0320,0.0576
ENSG00000085415,SEH1L,0.5070,0.1494
ENSG00000071537,SEL1L,0.3030,0.9823
ENSG00000101251,SEL1L2,1.1820,7.338e-20
ENSG00000091490,SEL1L3,0.4150,0.003583
ENSG00000007908,SELE,0.8600,7.906e-10
ENSG00000143416,SELENBP1,1.2940,3.227e-16
ENSG00000113811,SELK,1.7490,0.0001112
ENSG00000188404,SELL,1.0100,4.962e-07
ENSG00000198832,SELM,1.8700,1.633e-06
ENSG00000073169,SELO,1.6930,5.147e-18
ENSG00000174175,SELP,1.3190,5.045e-32
ENSG00000110876,SELPLG,1.6310,0.1768
ENSG00000198843,SELT,0.8240,0.1153
ENSG00000186838,SELV,1.9170,9.682e-11
ENSG00000075213,SEMA3A,0.3070,0.9779
ENSG00000075223,SEMA3C,0.5160,0.0008745
ENSG00000153993,SEMA3D,0.6570,4.022e-08
ENSG00000170381,SEMA3E,0.6790,8.715e-09
ENSG00000001617,SEMA3F,0.2190,0.9999
